candidate_id,window_hours,rise_gain_abs,rise_gain_ratio,hill_rapid_drop_ratio,valley_drop_ratio,valley_recovery_ratio,valley_recovery_abs,valley_post_recovery_drop_ratio,minimum_phase_gap,latest_recovery_fraction,n_bridge,n_hill,n_slope,n_valley,minimum_class_size,silhouette,davies_bouldin,balance_entropy,topology_score,prototype_score,bridge_prototype_corr,hill_prototype_corr,slope_prototype_corr,valley_prototype_corr,coverage_fraction_axis_valid,valid_candidate,selection_score
2168,500,0.006,0.2,0.3,0.28,0.22,0.01,0.15,0.06,0.85,50,25,1133,21,21,0.2855850172429364,1.837363050460164,0.2553656818274608,0.8911227149064636,0.9281484974307972,0.9749683648888763,0.9743120048427304,0.9484718891849646,0.5274357205298065,0.5759137769447048,True,0.7631603141019871
1455,500,0.004,0.2,0.3,0.28,0.35,0.008,0.2,0.06,0.85,51,26,1137,15,15,0.24576721879927774,1.8130427343550295,0.24481023535035515,0.8972778680214581,0.9373195709640616,0.9753901790572299,0.9711424757641646,0.9489344965822264,0.603089416308872,0.5759137769447048,True,0.762949991233067
1452,500,0.004,0.2,0.3,0.28,0.35,0.006,0.2,0.06,0.85,51,26,1137,15,15,0.24576721879927774,1.8130427343550295,0.24481023535035515,0.8972778680214581,0.9373195709640616,0.9753901790572299,0.9711424757641646,0.9489344965822264,0.603089416308872,0.5759137769447048,True,0.762949991233067
1458,500,0.004,0.2,0.3,0.28,0.35,0.01,0.2,0.06,0.85,51,26,1137,15,15,0.24576721879927774,1.8130427343550295,0.24481023535035515,0.8972778680214581,0.9373195709640616,0.9753901790572299,0.9711424757641646,0.9489344965822264,0.603089416308872,0.5759137769447048,True,0.762949991233067
197,500,0.002,0.1,0.3,0.22,0.22,0.01,0.15,0.06,0.85,74,44,1089,22,22,0.22984631016892382,1.9220192317499056,0.337284548172777,0.880235840540497,0.92205667419077,0.9745997752042199,0.9698149206477359,0.9521882620256205,0.4798504356485838,0.5759137769447048,True,0.7629271233044694
196,500,0.002,0.1,0.3,0.22,0.22,0.01,0.1,0.06,0.85,74,44,1089,22,22,0.22984631016892382,1.9220192317499056,0.337284548172777,0.880235840540497,0.92205667419077,0.9745997752042199,0.9698149206477359,0.9521882620256205,0.4798504356485838,0.5759137769447048,True,0.7629271233044694
193,500,0.002,0.1,0.3,0.22,0.22,0.008,0.1,0.06,0.85,74,44,1089,22,22,0.22984631016892382,1.9220192317499056,0.337284548172777,0.880235840540497,0.92205667419077,0.9745997752042199,0.9698149206477359,0.9521882620256205,0.4798504356485838,0.5759137769447048,True,0.7629271233044694
194,500,0.002,0.1,0.3,0.22,0.22,0.008,0.15,0.06,0.85,74,44,1089,22,22,0.22984631016892382,1.9220192317499056,0.337284548172777,0.880235840540497,0.92205667419077,0.9745997752042199,0.9698149206477359,0.9521882620256205,0.4798504356485838,0.5759137769447048,True,0.7629271233044694
1630,500,0.006,0.1,0.3,0.18,0.28,0.006,0.1,0.06,0.85,66,42,1099,22,22,0.18390403591184473,1.935269266974181,0.3205743472906468,0.8914958361367573,0.931226616681545,0.9755180362200977,0.9698028180109174,0.9511859857875937,0.553306093433752,0.5759137769447048,True,0.7629179171687342
1631,500,0.006,0.1,0.3,0.18,0.28,0.006,0.15,0.06,0.85,66,42,1099,22,22,0.18390403591184473,1.935269266974181,0.3205743472906468,0.8914958361367573,0.931226616681545,0.9755180362200977,0.9698028180109174,0.9511859857875937,0.553306093433752,0.5759137769447048,True,0.7629179171687342
