curve_id,window_hours,amplitude,start_value,end_value,end_minus_start,end_minus_start_ratio,gain_abs,gain_ratio,peak_drop_abs,peak_drop_ratio,early_peak_drop_abs,early_peak_drop_ratio,early_drop_abs,early_drop_ratio,recovery_abs,recovery_ratio,post_recovery_drop_abs,post_recovery_drop_ratio,t_peak_fraction,t_early_min_fraction,t_recovery_fraction,early_boundary_fraction,early_slope,late_slope,fraction_negative_steps,final_class,rule_ensemble_stability,strict_topology_match,strict_class,confidence_level,review_recommended
10.1039_c7se00036g_Fig5_C_stability_performance_curve_pce_b8d490acf7,500,0.08429254552845156,0.9997590607335249,0.9160817183204184,-0.08367734241310654,-0.9927015715151541,0.00025654065288671646,0.0030434559933906064,0.08393388306599325,0.9957450275085448,0.05833496124348536,0.6920536196619588,0.058078420590598645,0.6890101636685683,0.0,0.0,0.025598921822507892,0.3036914078465859,0.0033333333333333335,0.4,0.4,0.4,-0.22003520761066575,-0.019595904367729296,0.78,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1039_c7se00080d_Fig8_D_stability_performance_curve_fc4a17f103,500,0.142487020878744,0.9984917157763933,0.8590212633448381,-0.1394704524315552,-0.9788291703441826,0.0015082842236076033,0.010585414828001412,0.1409787366551628,0.9894145851721841,0.0697365797653916,0.48942408463109927,0.068228295541784,0.47883866980309786,0.0,0.0,0.0712421568897712,0.4999905005410848,0.0,0.4,0.4,0.4,-0.18099410683150263,-0.10359755642463042,1.0,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1039_c7ta00894e_Fig6_G_stability_performance_curve_pce_08138244a0,500,0.3017800147367924,0.9986527913989424,0.70076606542332,-0.2978867259756224,-0.9870989178505883,0.0013472086010580808,0.004464207486480158,0.29923393457668046,0.9915631253370685,0.12407269045836389,0.4111362065065113,0.12272548185730581,0.4066719990200311,0.0,0.0,0.17516124411831657,0.5804269188305573,0.0,0.4,0.4,0.4,-0.18292896286337923,-0.31543325502578884,1.0,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1039_c7ta00894e_Fig6_H_stability_performance_curve_pce_369ebc94aa,500,0.7076007776689925,0.9976155577700401,0.29617394597325297,-0.7014416117967871,-0.9912957050549107,0.0022966909443651318,0.0032457439517392635,0.7037383027411522,0.99454144900665,0.3068497279889312,0.4336480932083881,0.30455303704456604,0.43040234925664883,0.0,0.0,0.39688857475222106,0.5608933557982619,0.0,0.4,0.4,0.4,-0.6593846696646974,-0.5052469876796966,1.0,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1039_c7ta07939g_Fig9_A_stability_performance_curve_2a73a5b617,500,0.1843463988012003,0.9999999999999867,0.8173270541253294,-0.18267294587465732,-0.9909222369548557,1.5818809645073983e-05,8.581024499498379e-05,0.1826887646843024,0.9910080471998507,0.08351192500557547,0.4530163081495016,0.08433865415620212,0.4575009585468126,0.0008425479602717223,0.004570460642305948,0.09917683967872692,0.537991739050349,0.06333333333333334,0.38,0.4,0.4,-0.01967170082114806,-0.24275065182112662,0.8533333333333334,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1039_c7ta08947c_Fig6_F_stability_performance_curve_e7834ccd8c,500,0.8678961870630328,0.9893061548647473,0.1341199578322516,-0.8551861970324957,-0.9853554028465686,0.01069292583439374,0.012320512514957211,0.8658791228668894,0.9976759153615259,0.413112434373628,0.4759929131289349,0.40241950853923425,0.46367240061397763,0.0,0.0,0.4527666884932614,0.521683002232591,0.0,0.4,0.4,0.4,-1.2435651505494634,-0.6859642810442631,1.0,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1039_c7ta09946k_Fig5_A_stability_performance_curve_23a14224dc,500,0.6573449160113193,0.8907960900649922,0.3490953106721503,-0.5417007793928419,-0.8240738860198532,0.11199764255346867,0.17037880696340565,0.6536984219463104,0.9944526929832587,0.5310370954173222,0.8078515289044663,0.46670260419206816,0.7099813093922699,0.05269205548472172,0.08015891535976279,0.1276902306854954,0.19425149198734598,0.0,0.10333333333333333,0.47333333333333333,0.4,-5.053381825075147,-0.3473306110858719,0.63,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1039_c7ta10871k_Fig7_A_stability_performance_curve_pce_003fbc9120,500,0.5000156392746531,0.9948934862603802,0.5040036250859723,-0.4908898611744079,-0.9817490146638543,0.0050868241640879,0.010173330121167997,0.4959766853384958,0.9919223447850224,0.21413070014447577,0.4282480053126021,0.20904387598038787,0.4180746751914341,0.0,0.0,0.28184598519402004,0.5636743394724203,0.0,0.4,0.4,0.4,-0.5302640733518553,-0.5072968148782445,1.0,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1039_c7ta10871k_Fig7_A_stability_performance_curve_pce_557288c1ba,500,0.5922284642836089,0.9974537792152002,0.40876465446049787,-0.5886891247547024,-0.9940236923039694,0.0025462207848007123,0.004299389405203204,0.591235345539503,0.9983230817091724,0.2802321476349803,0.4731825039412181,0.27768592685017957,0.4688831145360149,0.0,0.0,0.31100319790452274,0.5251405777679544,0.0,0.4,0.4,0.4,-0.9066716296933112,-0.4623231943150076,1.0,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1039_c8ee02252f_Fig6_F_stability_performance_curve_pce_879f0141e0,500,0.5219201376767115,0.9736718091073765,0.4802806407058308,-0.4933911684015457,-0.94533843932108,0.02639529892398007,0.050573444131657326,0.5197864673255257,0.9959118834527372,0.2998515347672216,0.5745161244438436,0.2734562358432415,0.5239426803121863,0.0,0.0,0.21993493255830415,0.4213957590088937,0.0,0.4,0.4,0.4,-1.8333658909233401,-0.4512599380589213,1.0,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1039_c8ee02542h_Fig2_H_stability_performance_curve_e7df055cb7,500,0.06385786290815654,0.9996793297103684,0.9361489930263208,-0.06353033668404762,-0.9948710118191713,0.0003155757634689671,0.004941846612105441,0.06384591244751658,0.9998128584312767,0.044384629592534974,0.6950534761298087,0.04406905382906601,0.6901116295177032,0.0,0.0,0.01946128285498161,0.304759382301468,0.0,0.4,0.4,0.4,-0.09848994459572387,-0.015474565796578377,0.7333333333333333,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1039_c8ee02542h_Fig2_H_stability_performance_curve_f1d17a63ab,500,0.20908443300599389,0.9983838682263683,0.7927824867331926,-0.20560138149317564,-0.9833414115879282,0.001616131773632401,0.00772956527847327,0.20721751326680804,0.9910709768664014,0.12435097420478936,0.5947404711914853,0.12273484243115695,0.5870109059130121,0.0,0.0,0.08286653906201868,0.3963305056749161,0.0,0.4,0.4,0.4,-0.23943179311153168,-0.13901066392009667,0.96,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1039_c8nj06146g_Fig6_A_stability_performance_curve_pce_b98805a755,500,0.7817129183548337,0.9921943225782103,0.2225470437041355,-0.7696472788740748,-0.984565127174626,0.007805677421790613,0.009985350425343072,0.7774529562958654,0.994550477599969,0.42230189126939754,0.5402263175567824,0.41449621384760693,0.5302409671314394,0.0,0.0,0.35515106502646787,0.45432416004318654,0.0,0.4,0.4,0.4,-1.3676440057397257,-0.5673900743236313,0.99,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1039_c8qm00620b_Fig3_D_stability_performance_curve_4a797f9d20,500,0.2532032320224793,0.9958226179152869,0.7491944226050142,-0.2466281953102727,-0.9740325719395917,0.004133691430829645,0.016325587149150833,0.25076188674110234,0.9903581590887425,0.16323169524582914,0.6446667127508763,0.16112691944366386,0.636354118218203,0.024666447169282568,0.0974175841763848,0.1101677230358914,0.4350960378977735,0.0,0.2,0.2866666666666667,0.4,-0.7480362493067266,-0.16937536947345797,0.8766666666666667,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1039_c8qm00620b_Fig3_D_stability_performance_curve_54dc50aba6,500,0.14527058708659046,0.9971006350620519,0.8690683565263604,-0.12803227853569155,-0.8813365534165303,0.0028395172429955817,0.019546401649103613,0.13087179577868713,0.9008829550656339,0.0608261139463665,0.4187090805250913,0.14243106984359488,0.9804535983508964,0.09257514695257352,0.6372600869121074,0.07817635564467018,0.5381430419777413,0.0,0.19,0.31,0.4,-0.49493153436540704,-0.16691120924261058,0.6966666666666667,IFO-Valley,1.0,True,IFO-Valley,high,False
10.1039_c8qm00620b_Fig3_D_stability_performance_curve_e775d15e28,500,0.08618689163508653,0.9951922866664819,0.9200032652041102,-0.07518902146237161,-0.8723950943807132,0.004763610017283315,0.05527070215564032,0.07995263147965492,0.9276657965363535,0.0684624740061226,0.7943490327507258,0.07735463554091737,0.8975220485782833,0.017678217581486244,0.2051149223055339,0.01551260350294048,0.17998796810796375,0.0,0.16666666666666666,0.2966666666666667,0.4,-0.738657255531567,0.014154914561478113,0.5566666666666666,IFO-Slope,1.0,False,unresolved_other_shape,unresolved_other_shape,True
10.1039_c8ra03162b_Fig10_A_stability_performance_curve_plot_731b9c4eeb,500,0.7695139954342078,0.8997491285870226,0.2390471377123389,-0.6607019908746837,-0.8585964580174716,0.09992127610339807,0.12984984899074675,0.7606232669780818,0.9884463070082184,0.7587846378914637,0.9860569689357112,0.6695927193308098,0.8701501510092533,0.052471337048564076,0.06818763188180414,0.043580608592438036,0.05663393889002257,0.0,0.26,0.6366666666666667,0.4,-8.006380974189707,-0.1394429963163721,0.5333333333333333,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1039_c8ra03162b_Fig10_A_stability_performance_curve_plot_93ff9c44c7,500,0.26247098656474166,0.8230492536348345,0.7657539173217192,-0.05729533631311534,-0.21829207510896734,0.17693822543878734,0.6741248918769289,0.23423356175190269,0.8924169669858963,0.26226113125421613,0.9992004628272552,0.08532290581542878,0.3250755709503262,0.04845386336866786,0.18460655024328232,0.020426293866354417,0.07782305440192348,0.09,0.4,0.76,0.4,2.230855575090541,-0.07213843814745059,0.5333333333333333,IFO-Hill,1.0,True,IFO-Hill,high,False
10.1039_c8ra03162b_Fig10_B_stability_performance_curve_plot_3d245c64c0,500,0.2814505892644207,0.8060082197722277,0.8102819104712196,0.004273690698991861,0.015184515016157103,0.19394367179949168,0.6890860392453578,0.18966998110049982,0.6739015242292007,0.25180485118445717,0.8946680546754459,0.08211547402364494,0.291758046192961,0.08932132139834448,0.31736057697298964,0.0029321566757076756,0.010418015763871564,0.09,0.2633333333333333,0.7466666666666667,0.4,2.443193221895218,-0.0004097716545126979,0.36333333333333334,IFO-Bridge,1.0,True,IFO-Bridge,high,False
10.1039_c8ra03559h_Fig4_D_stability_performance_curve_a0d8a78b98,500,0.11813220846938921,0.8828581895965287,0.999570700705681,0.11671251110915226,0.9879821313879456,0.11714181040347171,0.9916161893631733,0.0004292992943194518,0.0036340579752277566,0.044983105289701286,0.3807861198274089,0.0009903980659174971,0.008383810636826724,0.11813220846938921,1.0,0.0004292992943194518,0.0036340579752277566,1.0,0.0,1.0,0.4,0.15569827012349838,0.05203010086341641,0.0,IFO-Slope,1.0,False,unresolved_other_shape,unresolved_other_shape,True
10.1039_c8se00450a_Fig5_D_pce_746fb5744f,500,0.18607580703057092,0.9969943727713478,0.8140042491852513,-0.18299012358609656,-0.9834170626815156,0.0030054965608936612,0.016152000675723952,0.18599562014699023,0.9995690633572396,0.13241641230312096,0.711626161488935,0.1294109157422273,0.695474160813211,0.0,0.0,0.05357920784386927,0.2879429018683046,0.0,0.4,0.4,0.4,-0.3482566300565216,-0.012476398503052964,1.0,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1039_c8ta00267c_Fig5_B_stability_performance_curve_pce_b4e1dc19a6,500,0.37459801908808443,0.9814198455425727,0.625852265358072,-0.35556758018450063,-0.9491977054499349,0.01857975047632532,0.04959916905475254,0.37414733066082595,0.9987968745046873,0.09502126895209406,0.2536619632517341,0.07644151847576874,0.20406279419698156,0.0,0.0,0.2791260617087319,0.7451349112529533,0.09,0.4,0.4,0.4,0.22944406170081988,-0.21626645123036428,0.8966666666666666,IFO-Slope,1.0,False,unresolved_other_shape,unresolved_other_shape,True
10.1039_c8ta00267c_Fig5_C_stability_performance_curve_pce_1b7190a885,500,0.5405580884406891,0.9995690402095954,0.4619186873517764,-0.5376503528578189,-0.9946208637978984,0.0004186369724745731,0.0007744532575253596,0.5380689898302935,0.9953953170554237,0.1706999044305213,0.3157845716876194,0.17028126745804673,0.3150101184300941,0.0,0.0,0.36736908539977225,0.6796107453678044,0.01,0.4,0.4,0.4,-0.4470503032105099,-0.5675901593900156,0.99,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1039_c8ta00457a_Fig9_D_pce_8661159177,500,0.32571254060578836,0.998864247018573,0.6776841684683074,-0.32118007855026565,-0.986084471764296,0.0011352535838212718,0.0034854463439136516,0.3223153321340869,0.9895699181082097,0.10494208785085668,0.3221923468334265,0.10380683426703541,0.3187069004895129,0.0,0.0,0.21737324428323024,0.6673775712747833,0.03666666666666667,0.4,0.4,0.4,-0.0678108964006667,-0.3529123897522261,0.9633333333333334,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1039_c8ta00457a_Fig9_H_pce_23ca3478db,500,0.7461470810328887,0.9968051686641634,0.25653714698280305,-0.7402680216813603,-0.9921207768535527,0.0031625325899372614,0.004238484167973127,0.7434305542712976,0.9963592610215258,0.28531817465809894,0.3823886495181808,0.2821556420681617,0.3781501653502077,0.0,0.0,0.4581123796131986,0.613970611503345,0.0,0.4,0.4,0.4,-0.5923715014083688,-0.6779058649725015,1.0,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1039_c8ta00583d_Fig5_whole_stability_performance_curve_ac0e1963d2,500,0.09860151195128253,0.9991619048628183,0.9020771813928813,-0.09708472346993702,-0.9846169855681834,0.0007966563891386169,0.0080795555095771,0.09788137985907563,0.9926965410777605,0.029238747934464793,0.29653447858802817,0.028442091545326176,0.28845492307845105,0.0,0.0,0.06864263192461084,0.6961620624897323,0.016666666666666666,0.4,0.4,0.4,-0.0639317108923426,-0.07201238285401418,0.7633333333333333,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1039_c8ta00583d_Fig5_whole_stability_performance_curve_ae970e7210,500,0.2619568869146224,0.9991313615486974,0.741091767157582,-0.25803959439111546,-0.9850460410884954,0.000860563367979017,0.0032851335886408435,0.2589001577590945,0.9883311746771363,0.07382510658435881,0.28182159077352326,0.0729645432163798,0.2785364571848824,0.0,0.0,0.18507505117473566,0.706509583903613,0.02,0.4,0.4,0.4,-0.01805570873152436,-0.27740715251994624,0.91,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1039_c8ta00769a_Fig8_D_stability_performance_curve_pce_942f9a6705,500,0.2202021308342641,0.9983824389349176,0.7818841905393658,-0.21649824839555187,-0.9831796248988164,0.0016175610650830397,0.007345801146222798,0.2181158094606349,0.9905254260450392,0.09386339792769971,0.42626017092607665,0.09224583686261667,0.41891436977985386,0.0,0.0,0.1242524115329352,0.5642652551189625,0.0,0.4,0.4,0.4,-0.23575292673035755,-0.17800352334698405,1.0,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1039_c8ta00769a_Fig8_E_stability_performance_curve_pce_751b7a5281,500,0.3692026945754423,0.9996106838449226,0.6338334142091935,-0.3657772696357291,-0.9907221020050999,0.0003305638756675444,0.0008953452413116057,0.36610783351139664,0.9916174472464115,0.1212271361912487,0.3283484599987862,0.12089657231558115,0.3274531147574746,0.0,0.0,0.24488069732014794,0.6632689872476253,0.0,0.4,0.4,0.4,-0.25947881833850356,-0.5111135540502698,1.0,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1039_c8ta02121j_Fig6_B_stability_performance_curve_pce_13bdb554a7,500,0.7776313789547233,0.9786319231855306,0.22695521061065882,-0.7516767125748718,-0.9666234322813216,0.021670494330452095,0.027867309520844107,0.7733472069053239,0.9944907418021658,0.4553597317257917,0.5855727328517494,0.4336892373953396,0.5577054233309052,0.0,0.0,0.3179874751795322,0.40891800895041636,0.0,0.4,0.4,0.4,-1.9806165924163017,-0.37274863046766554,1.0,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1039_c8ta02672f_Fig3_M_jv_curve_stability_performance_e0d21c2f2a,500,0.021816962493786396,0.9999194998992551,0.9783358621793506,-0.021583637719904458,-0.9893053501857378,7.960031087506092e-05,0.0036485514836325896,0.02166323803077952,0.9929539016693704,0.004540270200185215,0.20810734773359543,0.004481067929530846,0.2053937586777757,4.105971531309649e-05,0.0018820087958986292,0.01714362950568671,0.7857936003038607,0.013333333333333334,0.34,0.46,0.4,-0.032002815934455794,-0.057696951386864107,0.3233333333333333,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1039_c8ta03953d_Fig6_C_stability_performance_curve_pce_a49c8910d9,500,0.42973342827741934,0.9962476374362969,0.5726515203372065,-0.4235961170990904,-0.985718329609753,0.003752362563703815,0.008731837731928628,0.4273484796627942,0.9944501673416817,0.1649436412367955,0.38382781134334804,0.1611912786730917,0.37509597361141944,0.0,0.0,0.2624048384259987,0.6106223559983336,0.0,0.4,0.4,0.4,-0.45030133795559024,-0.32776686489068757,1.0,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1039_c8ta04936j_Fig5_A_stability_performance_curve_pce_1e9124a7b5,500,0.2139318475309102,0.9991085020106221,0.7891573265178606,-0.20995117549276143,-0.9813928029693025,0.000891497989379042,0.004167205582844475,0.21084267348214047,0.985560008552147,0.039168278421439995,0.18308764624575458,0.03827678043206095,0.1789204406629101,0.0,0.0,0.17167439506070048,0.8024723623063924,0.0,0.4,0.4,0.4,-0.06479973278619303,-0.33573071026806783,1.0,IFO-Slope,1.0,False,unresolved_other_shape,unresolved_other_shape,True
10.1039_c8ta04936j_Fig5_A_stability_performance_curve_pce_4fd4aaec38,500,0.045827343937885456,0.9997822122278567,0.9549400238401513,-0.04484218838770537,-0.9785028878934078,0.00020689945234109164,0.004514759847778302,0.045049087840046464,0.983017647741186,0.018321346270135264,0.3997907078133981,0.018114446817794172,0.39527594796561977,0.0,0.0,0.0267277415699112,0.583226939927788,0.0,0.4,0.4,0.4,-0.07997920603434105,-0.05067643479011954,0.92,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1039_c8ta04936j_Fig5_A_stability_performance_curve_pce_5db2c28040,500,0.08819133702005222,0.9992377067038127,0.9121824559611206,-0.08705525074269216,-0.987117937931911,0.0007622932961881546,0.008643630110912489,0.08781754403888031,0.9957615680428236,0.03822612725447894,0.43344537622541535,0.03746383395829078,0.4248017461145029,0.0,0.0,0.049591416784401376,0.5623161918174082,0.0,0.4,0.4,0.4,-0.09147519554119422,-0.07723456366687201,1.0,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1039_c8ta04936j_Fig5_A_stability_performance_curve_pce_de40b05bee,500,0.03145880925719713,0.9998497391766898,0.9689218078412226,-0.03092793133546723,-0.98312466573704,0.0001492746617316465,0.004745083023048481,0.031077205997198876,0.9878697487600886,0.012037763458735418,0.3826515924464441,0.011888488797003771,0.3779065094233956,0.0,0.0,0.019039442538463458,0.6052181563136445,0.016666666666666666,0.4,0.4,0.4,-0.05090667125017436,-0.05782780711423755,0.6466666666666666,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1039_c8ta05541f_Fig5_B_modeling_curve_stability_performance_pce_030a18635c,500,0.30358399634455513,0.9864334109570615,0.6988462471148961,-0.2875871638421654,-0.9473067332434942,0.013563843033457479,0.04467904499835059,0.3011510068756229,0.9919857782418449,0.1144916752376357,0.37713343462180543,0.10092783220417822,0.33245438962345486,0.0,0.0,0.1866593316379872,0.6148523436200394,0.13666666666666666,0.4,0.4,0.4,0.1471471513828893,-0.2966724449757533,0.8633333333333333,IFO-Slope,1.0,False,unresolved_other_shape,unresolved_other_shape,True
10.1039_c8ta10094b_Fig4_D_stability_performance_curve_pce_8ae2968c82,500,0.6053339067698292,0.9974185707893062,0.3963536111092025,-0.6010649596801036,-0.9929477813121267,0.0025652055218989833,0.0042376703059430155,0.6036301652020026,0.9971854516180696,0.19994219114435563,0.33030066366393246,0.19737698562245665,0.3260629933579895,0.0,0.0,0.40368797405764706,0.6668847879541373,0.0,0.4,0.4,0.4,-0.5384167677272038,-0.6837186199417662,1.0,IFO-Slope,1.0,True,IFO-Slope,high,False
