variant_id,setting_id,k,seed_ari,quantization_error_median,qe_per_sqrt_dimension_median,topographic_error_median,silhouette_median,occupied_nodes_median,empty_nodes_median,min_cluster_fraction_median,minimum_center_rmse_median,median_within_rmse_median,center_separation_ratio_median,sigma,learning_rate,random_order,window_hours,cohort,representation,n,dimensions,retention_fraction
w0200_dense_z_level_d1_d2,random_sigma05_lr01,5,0.45135616020354746,1.1371087297759253,0.08271248932687719,0.5919540229885057,0.04434610760920363,5.0,0.0,0.04980842911877394,0.04048216280539258,0.07915194669727077,0.5116947441423022,0.5,0.1,True,200,dense,z_level_d1_d2,522,189,0.2480988593155893
w0200_dense_z_level_d1_d2,random_sigma05_lr01,6,0.49613482359240074,1.120902719252385,0.08153367551834745,0.040229885057471264,0.047237119561000664,6.0,0.0,0.032567049808429116,0.04069246313331851,0.07865833145350382,0.5177977921223146,0.5,0.1,True,200,dense,z_level_d1_d2,522,189,0.2480988593155893
w0200_dense_z_level_d1_d2,random_sigma05_lr01,7,0.4500537453226459,1.11918689851824,0.08140886792480469,0.7375478927203065,0.04838842059409029,7.0,0.0,0.032567049808429116,0.0446701886825882,0.07859122636663805,0.5615172130963209,0.5,0.1,True,200,dense,z_level_d1_d2,522,189,0.2480988593155893
w0200_dense_z_level_d1_d2,random_sigma05_lr01,8,0.4091328429555967,1.1104501486772362,0.08077336288553018,0.25287356321839083,0.037184128921646666,8.0,0.0,0.03639846743295019,0.03580635641121261,0.07795261427967513,0.4593349016145722,0.5,0.1,True,200,dense,z_level_d1_d2,522,189,0.2480988593155893
w0200_dense_z_level_d1_d2,random_sigma12_lr03,2,0.31637292054444993,1.2142913639915265,0.08832669986067213,0.0,0.08705520414536275,2.0,0.0,0.33524904214559387,0.06018265050926355,0.08424606734378426,0.7143674762046861,1.2,0.3,True,200,dense,z_level_d1_d2,522,189,0.2480988593155893
w0200_dense_z_level_d1_d2,random_sigma12_lr03,3,0.44627912717040347,1.1898072197475407,0.08654574042695336,0.007662835249042145,0.06391491550280509,3.0,0.0,0.12835249042145594,0.054142216863474875,0.08296318846341748,0.6512369321557913,1.2,0.3,True,200,dense,z_level_d1_d2,522,189,0.2480988593155893
w0200_dense_z_level_d1_d2,random_sigma12_lr03,4,0.40993608571192564,1.1707482259998168,0.08515940262507027,0.0,0.046090386473326805,4.0,0.0,0.1206896551724138,0.051033419909364115,0.08179253042567142,0.6192625707211385,1.2,0.3,True,200,dense,z_level_d1_d2,522,189,0.2480988593155893
w0200_dense_z_level_d1_d2,random_sigma12_lr03,5,0.419701054158968,1.151082534445494,0.08372893405139824,0.05172413793103448,0.03819208559774432,5.0,0.0,0.06513409961685823,0.04073174793157522,0.08038670944277432,0.5066975400960357,1.2,0.3,True,200,dense,z_level_d1_d2,522,189,0.2480988593155893
w0200_dense_z_level_d1_d2,random_sigma12_lr03,6,0.33488789225419596,1.1452142239086365,0.08330207726986401,0.013409961685823755,0.028325273544493643,6.0,0.0,0.08812260536398467,0.03663051845263651,0.08001539145251559,0.4641216066726592,1.2,0.3,True,200,dense,z_level_d1_d2,522,189,0.2480988593155893
w0200_dense_z_level_d1_d2,random_sigma12_lr03,7,0.3317618793420545,1.1366762806443877,0.08268103328117102,0.36015325670498083,0.03280644430239062,7.0,0.0,0.05938697318007663,0.039010529450877796,0.08016191072510095,0.4866467016257866,1.2,0.3,True,200,dense,z_level_d1_d2,522,189,0.2480988593155893
w0200_dense_z_level_d1_d2,random_sigma12_lr03,8,0.28631635818274953,1.1265936384157724,0.08194762897612677,0.034482758620689655,0.028938165448266943,8.0,0.0,0.04980842911877394,0.03574173995107476,0.07906403742500902,0.4523644955732782,1.2,0.3,True,200,dense,z_level_d1_d2,522,189,0.2480988593155893
w0300_coverage_maxabs_level,paper_sigma03_lr01_seq,2,1.0,0.49610021756716144,0.06201252719589518,0.0,0.6456633573022785,2.0,0.0,0.23081761006289309,0.257256263802564,0.0468863969883747,5.4867995905265,0.3,0.1,False,300,coverage,maxabs_level,1590,64,0.7557034220532319
w0300_coverage_maxabs_level,paper_sigma03_lr01_seq,3,1.0,0.3718203642619342,0.046477545532741776,0.0,0.5918457486945529,3.0,0.0,0.07987421383647798,0.1682918017332384,0.0367563433831381,4.578578450376088,0.3,0.1,False,300,coverage,maxabs_level,1590,64,0.7557034220532319
w0300_coverage_maxabs_level,paper_sigma03_lr01_seq,4,0.9186370274641691,0.3120236660888328,0.0390029582611041,0.0,0.5149244532411018,4.0,0.0,0.05786163522012579,0.10504494040398087,0.031609413050290885,3.3232170503618694,0.3,0.1,False,300,coverage,maxabs_level,1590,64,0.7557034220532319
w0300_coverage_maxabs_level,paper_sigma03_lr01_seq,5,0.8128318433396307,0.2703184211652179,0.03378980264565224,0.2679245283018868,0.463964807751018,5.0,0.0,0.04779874213836478,0.07484175678276397,0.026168953671205832,2.8599445633263416,0.3,0.1,False,300,coverage,maxabs_level,1590,64,0.7557034220532319
w0300_coverage_maxabs_level,paper_sigma03_lr01_seq,6,0.8600690843641473,0.26666085565203806,0.03333260695650476,0.1949685534591195,0.4671165647737965,6.0,0.0,0.011320754716981131,0.0670969361588191,0.026165824428630892,2.56511443350339,0.3,0.1,False,300,coverage,maxabs_level,1590,64,0.7557034220532319
w0300_coverage_maxabs_level,paper_sigma03_lr01_seq,7,0.7250643848922445,0.2370997617255195,0.029637470215689937,0.7515723270440252,0.43405400098156177,7.0,0.0,0.011320754716981131,0.04857045331052938,0.02137491984479955,2.2723104302107644,0.3,0.1,False,300,coverage,maxabs_level,1590,64,0.7557034220532319
w0300_coverage_maxabs_level,paper_sigma03_lr01_seq,8,0.6163664843588735,0.22254005512001637,0.027817506890002047,0.29559748427672955,0.36310471716295944,8.0,0.0,0.029559748427672956,0.032916681082787995,0.018581300485070028,1.7714950095912219,0.3,0.1,False,300,coverage,maxabs_level,1590,64,0.7557034220532319
w0300_coverage_maxabs_level,paper_sigma05_lr01_seq,2,1.0,0.49609965575984544,0.06201245696998068,0.0,0.6456633573022785,2.0,0.0,0.23081761006289309,0.2572549379842423,0.046886396991633966,5.486771312896106,0.5,0.1,False,300,coverage,maxabs_level,1590,64,0.7557034220532319
w0300_coverage_maxabs_level,paper_sigma05_lr01_seq,3,0.9729421774749355,0.371812352908105,0.046476544113513124,0.0,0.5918457486945529,3.0,0.0,0.07987421383647798,0.1682917496502296,0.036756343469693184,4.578577022614154,0.5,0.1,False,300,coverage,maxabs_level,1590,64,0.7557034220532319
w0300_coverage_maxabs_level,paper_sigma05_lr01_seq,4,1.0,0.31202863738530756,0.039003579673163445,0.0,0.5149244532411018,4.0,0.0,0.05786163522012579,0.10504492570241852,0.03160941130561599,3.323216768685349,0.5,0.1,False,300,coverage,maxabs_level,1590,64,0.7557034220532319
w0300_coverage_maxabs_level,paper_sigma05_lr01_seq,5,0.8992741878035605,0.2703327372926959,0.03379159216158699,0.39245283018867927,0.463964807751018,5.0,0.0,0.04779874213836478,0.07484176065640598,0.026168957584147202,2.8599442837143867,0.5,0.1,False,300,coverage,maxabs_level,1590,64,0.7557034220532319
w0300_coverage_maxabs_level,paper_sigma05_lr01_seq,6,0.9742403557852392,0.24188732496627235,0.030235915620784044,0.0,0.4208105751002094,6.0,0.0,0.04465408805031446,0.04821160290533837,0.0213394251684922,2.2560556145687864,0.5,0.1,False,300,coverage,maxabs_level,1590,64,0.7557034220532319
w0300_coverage_maxabs_level,paper_sigma05_lr01_seq,7,0.668894687948988,0.23206159052431818,0.029007698815539773,0.5044025157232704,0.40283770617392134,7.0,0.0,0.03710691823899371,0.047117483783141616,0.021183870087763464,2.224215102609324,0.5,0.1,False,300,coverage,maxabs_level,1590,64,0.7557034220532319
w0300_coverage_maxabs_level,paper_sigma05_lr01_seq,8,0.6813727737259277,0.22271963906710127,0.027839954883387658,0.12327044025157233,0.3583417859628547,8.0,0.0,0.042767295597484274,0.032910544966548425,0.018573180595553455,1.7719391030233935,0.5,0.1,False,300,coverage,maxabs_level,1590,64,0.7557034220532319
w0300_coverage_maxabs_level,paper_sigma05_lr03_seq,2,1.0,0.4707450726734684,0.05884313408418355,0.0,0.6221543760827064,2.0,0.0,0.29371069182389936,0.20867261942129695,0.040022451670501155,5.213888972471088,0.5,0.3,False,300,coverage,maxabs_level,1590,64,0.7557034220532319
w0300_coverage_maxabs_level,paper_sigma05_lr03_seq,3,1.0,0.3658494121919955,0.04573117652399944,0.17484276729559747,0.5698793174113359,3.0,0.0,0.09748427672955975,0.14355534016198657,0.03531324728831958,4.065197940757054,0.5,0.3,False,300,coverage,maxabs_level,1590,64,0.7557034220532319
w0300_coverage_maxabs_level,paper_sigma05_lr03_seq,4,1.0,0.3341142545332136,0.0417642818166517,0.0,0.5542677549078248,4.0,0.0,0.03962264150943396,0.14231001861522483,0.03475312694912143,4.094883859500522,0.5,0.3,False,300,coverage,maxabs_level,1590,64,0.7557034220532319
w0300_coverage_maxabs_level,paper_sigma05_lr03_seq,5,0.9995637721574946,0.2794251385052354,0.03492814231315443,0.35660377358490564,0.4872980326997242,5.0,0.0,0.03773584905660377,0.08742449115443598,0.02854047635318187,3.0631756131017127,0.5,0.3,False,300,coverage,maxabs_level,1590,64,0.7557034220532319
w0300_coverage_maxabs_level,paper_sigma05_lr03_seq,6,1.0,0.24826809510709283,0.031033511888386604,0.15157232704402515,0.4391552733537424,6.0,0.0,0.03710691823899371,0.0603169566423586,0.023738344634984844,2.540908264301332,0.5,0.3,False,300,coverage,maxabs_level,1590,64,0.7557034220532319
w0300_coverage_maxabs_level,paper_sigma05_lr03_seq,7,0.7074227981465165,0.23711068293625578,0.029638835367031973,0.21635220125786164,0.42140433261544785,7.0,0.0,0.03270440251572327,0.05227107557913364,0.022492581298965624,2.3239251592352153,0.5,0.3,False,300,coverage,maxabs_level,1590,64,0.7557034220532319
w0300_coverage_maxabs_level,paper_sigma05_lr03_seq,8,0.9415646442756617,0.22639432947155072,0.02829929118394384,0.0,0.4169695134236802,8.0,0.0,0.005660377358490566,0.04719633153583962,0.021171878400108597,2.2447210957576376,0.5,0.3,False,300,coverage,maxabs_level,1590,64,0.7557034220532319
w0300_coverage_maxabs_level,detail_sigma12_lr05_seq,2,1.0,0.46871979285702703,0.05858997410712838,0.0,0.5920725129166065,2.0,0.0,0.3320754716981132,0.17169336378498093,0.03904142486958768,4.39772278686294,1.2,0.5,False,300,coverage,maxabs_level,1590,64,0.7557034220532319
w0300_coverage_maxabs_level,detail_sigma12_lr05_seq,3,1.0,0.372113782905954,0.04651422286324425,0.0,0.5252056065677317,3.0,0.0,0.1421383647798742,0.10950228638978661,0.03330548342653218,3.287815552296289,1.2,0.5,False,300,coverage,maxabs_level,1590,64,0.7557034220532319
w0300_coverage_maxabs_level,detail_sigma12_lr05_seq,4,1.0,0.32524394210430285,0.040655492763037857,0.0,0.418083469649183,4.0,0.0,0.14465408805031446,0.062433216752336575,0.024627608541191906,2.5350905121533125,1.2,0.5,False,300,coverage,maxabs_level,1590,64,0.7557034220532319
w0300_coverage_maxabs_level,detail_sigma12_lr05_seq,5,1.0,0.28114201189019156,0.035142751486273945,0.0,0.45468838532002237,5.0,0.0,0.06477987421383648,0.0768116941334703,0.026561444150645937,2.891849317188219,1.2,0.5,False,300,coverage,maxabs_level,1590,64,0.7557034220532319
w0300_coverage_maxabs_level,detail_sigma12_lr05_seq,6,1.0,0.2663256891688645,0.033290711146108064,0.0,0.3633454507109032,6.0,0.0,0.09685534591194969,0.035296438114152916,0.019912351867862013,1.7725901162558204,1.2,0.5,False,300,coverage,maxabs_level,1590,64,0.7557034220532319
w0300_coverage_maxabs_level,detail_sigma12_lr05_seq,7,1.0,0.24528902632779614,0.030661128290974518,0.0037735849056603774,0.3780260040159639,7.0,0.0,0.03333333333333333,0.03477146391582421,0.020992213792232657,1.6563981416306663,1.2,0.5,False,300,coverage,maxabs_level,1590,64,0.7557034220532319
w0300_coverage_maxabs_level,detail_sigma12_lr05_seq,8,1.0,0.23668120302133178,0.029585150377666472,0.0,0.321731386780369,8.0,0.0,0.03962264150943396,0.025508703443447887,0.018875797725549585,1.3513973720733852,1.2,0.5,False,300,coverage,maxabs_level,1590,64,0.7557034220532319
w0300_coverage_maxabs_level,random_sigma05_lr01,2,0.9249738954156338,0.5115063837121746,0.06393829796402183,0.0,0.6498713138842518,2.0,0.0,0.2119496855345912,0.2631125285042899,0.05047387933470629,5.212845376007358,0.5,0.1,True,300,coverage,maxabs_level,1590,64,0.7557034220532319
w0300_coverage_maxabs_level,random_sigma05_lr01,3,0.9267531474318291,0.372932319630933,0.04661653995386662,0.0,0.5892280831507758,3.0,0.0,0.08427672955974842,0.15886914777304292,0.038104497446866156,4.21165310717122,0.5,0.1,True,300,coverage,maxabs_level,1590,64,0.7557034220532319
w0300_coverage_maxabs_level,random_sigma05_lr01,4,0.9041487652860275,0.3129446755812196,0.03911808444765245,0.0,0.515985060280854,4.0,0.0,0.05660377358490566,0.10105587420140667,0.03136134196961138,3.269590440433564,0.5,0.1,True,300,coverage,maxabs_level,1590,64,0.7557034220532319
w0300_coverage_maxabs_level,random_sigma05_lr01,5,0.8916926200273539,0.26979225622550207,0.03372403202818776,0.39245283018867927,0.45844270556283445,5.0,0.0,0.04654088050314465,0.06779267729610952,0.025245837538813095,2.5635100751558233,0.5,0.1,True,300,coverage,maxabs_level,1590,64,0.7557034220532319
w0300_coverage_maxabs_level,random_sigma05_lr01,6,0.7667621291268399,0.24294335558601005,0.030367919448251256,0.1591194968553459,0.4254894310443257,6.0,0.0,0.04213836477987421,0.055071945865700474,0.0222274344794967,2.477656425622262,0.5,0.1,True,300,coverage,maxabs_level,1590,64,0.7557034220532319
w0300_coverage_maxabs_level,random_sigma05_lr01,7,0.8642143168141226,0.22780846396634924,0.028476057995793655,0.3534591194968553,0.4036448541846936,7.0,0.0,0.03459119496855346,0.044877039805796486,0.02069874403985187,2.228622541856071,0.5,0.1,True,300,coverage,maxabs_level,1590,64,0.7557034220532319
w0300_coverage_maxabs_level,random_sigma05_lr01,8,0.6309576351135839,0.2177723179015767,0.027221539737697087,0.0389937106918239,0.32972956554452765,8.0,0.0,0.03962264150943396,0.029671482056110546,0.017108228826707268,1.753426693847197,0.5,0.1,True,300,coverage,maxabs_level,1590,64,0.7557034220532319
w0300_coverage_maxabs_level,random_sigma12_lr03,2,0.8859036067442236,0.4989185964378727,0.062364824554734084,0.0,0.6378629890447624,2.0,0.0,0.2591194968553459,0.2267294514445853,0.049610989836670435,4.873456790807608,1.2,0.3,True,300,coverage,maxabs_level,1590,64,0.7557034220532319
w0300_coverage_maxabs_level,random_sigma12_lr03,3,0.7579226287751535,0.3766177434274388,0.04707721792842985,0.0,0.5789723513478736,3.0,0.0,0.10062893081761007,0.11966602863506365,0.03934974489567024,3.54325448713848,1.2,0.3,True,300,coverage,maxabs_level,1590,64,0.7557034220532319
w0300_coverage_maxabs_level,random_sigma12_lr03,4,0.7873809860151971,0.3109297179394085,0.03886621474242606,0.0,0.4719579973795257,4.0,0.0,0.09685534591194969,0.07573079110897607,0.02876936690889251,2.6323412449835875,1.2,0.3,True,300,coverage,maxabs_level,1590,64,0.7557034220532319
w0300_coverage_maxabs_level,random_sigma12_lr03,5,0.850284989888837,0.27204193861073667,0.03400524232634208,0.0,0.445873965923448,5.0,0.0,0.0559748427672956,0.058253238673529745,0.024587770753861385,2.2287648042149204,1.2,0.3,True,300,coverage,maxabs_level,1590,64,0.7557034220532319
w0300_coverage_maxabs_level,random_sigma12_lr03,6,0.7977121878867774,0.25665754806830193,0.03208219350853774,0.0,0.372764222955705,6.0,0.0,0.08176100628930817,0.0419958765258363,0.020310721823912414,2.036096298480811,1.2,0.3,True,300,coverage,maxabs_level,1590,64,0.7557034220532319
w0300_coverage_maxabs_level,random_sigma12_lr03,7,0.8816422739332189,0.2314712951487004,0.02893391189358755,0.0,0.37983206154646254,7.0,0.0,0.03773584905660377,0.03805675286034002,0.019764543419610987,1.9563393088529082,1.2,0.3,True,300,coverage,maxabs_level,1590,64,0.7557034220532319
w0300_coverage_maxabs_level,random_sigma12_lr03,8,0.7143926673560136,0.22167657681217945,0.02770957210152243,0.0,0.3238805194404485,8.0,0.0,0.04968553459119497,0.027354985692443,0.017421557692240474,1.6303441788534185,1.2,0.3,True,300,coverage,maxabs_level,1590,64,0.7557034220532319
w0300_coverage_z_level,paper_sigma03_lr01_seq,2,0.9955031749646103,2.3020105460528715,0.28775131825660893,0.0,0.7367413205199693,2.0,0.0,0.05471698113207547,1.3872599826531158,0.21541683262054995,6.439886641032789,0.3,0.1,False,300,coverage,z_level,1590,64,0.7557034220532319
w0300_coverage_z_level,paper_sigma03_lr01_seq,3,1.0,1.9567202155436039,0.24459002694295048,0.05345911949685535,0.31446661172334467,3.0,0.0,0.050314465408805034,0.3892828152352576,0.18273501704334083,2.1303131798805577,0.3,0.1,False,300,coverage,z_level,1590,64,0.7557034220532319
w0300_coverage_z_level,paper_sigma03_lr01_seq,4,0.8765196405374874,1.7688830649347287,0.22111038311684109,0.0,0.35948320440748377,4.0,0.0,0.04213836477987421,0.37954178094074215,0.17610320096344667,2.1552229270030154,0.3,0.1,False,300,coverage,z_level,1590,64,0.7557034220532319
w0300_coverage_z_level,paper_sigma03_lr01_seq,5,0.5675232536746079,1.6512932641412579,0.20641165801765723,0.8383647798742139,0.3068175253359406,5.0,0.0,0.035849056603773584,0.3069760501515496,0.15526616731841875,1.9782612115578806,0.3,0.1,False,300,coverage,z_level,1590,64,0.7557034220532319
w0300_coverage_z_level,paper_sigma03_lr01_seq,6,0.629294641488282,1.532490876114421,0.19156135951430261,0.08050314465408805,0.2779633715945243,6.0,0.0,0.03333333333333333,0.25180194570190667,0.14130383085774506,1.7667833277688783,0.3,0.1,False,300,coverage,z_level,1590,64,0.7557034220532319
w0300_coverage_z_level,paper_sigma03_lr01_seq,7,0.5202282150969025,1.4762654685454393,0.1845331835681799,0.43647798742138366,0.22727826474443014,7.0,0.0,0.027672955974842768,0.2008340362922649,0.12973787943224713,1.5669631159553186,0.3,0.1,False,300,coverage,z_level,1590,64,0.7557034220532319
w0300_coverage_z_level,paper_sigma03_lr01_seq,8,0.4462922604761532,1.4519763268331696,0.1814970408541462,0.6018867924528302,0.21906807570501793,8.0,0.0,0.024528301886792454,0.20221875592619956,0.13086987468356248,1.6136776025789514,0.3,0.1,False,300,coverage,z_level,1590,64,0.7557034220532319
w0300_coverage_z_level,paper_sigma05_lr01_seq,2,1.0,2.3025885989255035,0.28782357486568794,0.0,0.7332275979860637,2.0,0.0,0.057232704402515724,1.3526653853639412,0.21541683387712068,6.279292852894018,0.5,0.1,False,300,coverage,z_level,1590,64,0.7557034220532319
w0300_coverage_z_level,paper_sigma05_lr01_seq,3,1.0,1.958752550973031,0.24484406887162888,0.05408805031446541,0.31392187195037774,3.0,0.0,0.05220125786163522,0.3909547041709258,0.1833468518318073,2.1323229740637766,0.5,0.1,False,300,coverage,z_level,1590,64,0.7557034220532319
w0300_coverage_z_level,paper_sigma05_lr01_seq,4,1.0,1.7628279333401018,0.22035349166751272,0.0,0.35181735455163915,4.0,0.0,0.04213836477987421,0.3633324439667762,0.17219523709191825,2.1100028670985744,0.5,0.1,False,300,coverage,z_level,1590,64,0.7557034220532319
w0300_coverage_z_level,paper_sigma05_lr01_seq,5,0.9081357301770335,1.6507154012185945,0.2063394251523243,0.6886792452830188,0.2978015317985161,5.0,0.0,0.04150943396226415,0.30390512503860834,0.1545361542343485,1.9665632715033183,0.5,0.1,False,300,coverage,z_level,1590,64,0.7557034220532319
w0300_coverage_z_level,paper_sigma05_lr01_seq,6,0.9414374084446274,1.521416327340632,0.190177040917579,0.1591194968553459,0.26860656412615025,6.0,0.0,0.03522012578616352,0.24134036369271458,0.13879014678889223,1.7388813899946343,0.5,0.1,False,300,coverage,z_level,1590,64,0.7557034220532319
w0300_coverage_z_level,paper_sigma05_lr01_seq,7,0.5530534381755694,1.4787975013007681,0.18484968766259602,0.4270440251572327,0.21939940802791968,7.0,0.0,0.031446540880503145,0.19643408705403395,0.13101450276090187,1.561660631550427,0.5,0.1,False,300,coverage,z_level,1590,64,0.7557034220532319
w0300_coverage_z_level,paper_sigma05_lr01_seq,8,0.3645795622834816,1.4338065245533493,0.17922581556916867,0.39308176100628933,0.20723293515768032,8.0,0.0,0.030817610062893082,0.18965114647395542,0.12547379694451574,1.5114800945755016,0.5,0.1,False,300,coverage,z_level,1590,64,0.7557034220532319
